1, 19
2, 73
3, 81
4, 111
5, 42
6, 25
7, 27
8, 16
9, 12
10, 1
11, 4
12, 4
13, 3
14, 2
15, 1
16, 1
17, 1
19, 1
29, 1
30, 1
31, 1
43, 1
62, 1
