1, 61
2, 225
3, 125
4, 54
5, 32
6, 38
7, 15
8, 64
9, 17
10, 14
11, 5
12, 5
13, 3
14, 4
15, 2
16, 7
17, 3
18, 4
19, 2
20, 1
21, 2
26, 1
27, 1
29, 1
31, 1
