1, 2
2, 7
3, 2
4, 1
5, 3
7, 1
9, 1
10, 2
11, 3
13, 1
14, 1
16, 1
18, 1
19, 1
20, 1
21, 4
22, 4
23, 1
26, 1
27, 1
28, 2
29, 2
30, 1
31, 2
33, 1
34, 4
37, 2
41, 1
43, 1
44, 1
46, 1
48, 1
51, 2
53, 1
54, 1
56, 4
57, 1
59, 1
60, 1
61, 3
62, 1
63, 1
64, 1
65, 1
66, 1
69, 2
73, 2
79, 1
80, 1
81, 2
82, 2
83, 1
85, 1
86, 2
88, 1
95, 1
98, 1
101, 1
105, 1
107, 2
109, 1
112, 1
114, 1
119, 1
123, 2
133, 1
134, 1
137, 1
140, 1
141, 1
144, 1
147, 1
153, 2
155, 1
177, 1
185, 1
198, 1
207, 1
210, 1
267, 1
302, 1
311, 1
317, 1
321, 1
335, 1
341, 1
362, 1
363, 1
368, 1
407, 1
415, 1
477, 1
484, 1
1319, 1
5362, 1
avg, 128.793
