1, 51
2, 179
3, 91
4, 63
5, 75
6, 35
7, 24
8, 31
9, 8
10, 5
11, 5
12, 2
13, 5
14, 1
15, 1
16, 3
17, 2
18, 1
19, 2
20, 1
21, 2
22, 1
24, 2
25, 1
38, 2
46, 1
